file_id,api_no,date_stimulated,stimulated_formation,top_ft,bottom_ft,stimulation_stages,volume,volume_units,type_treatment,lbs_proppant,maximum_treatment_pressure_psi,maximum_treatment_rate_bbls_per_min
W22099,33-053-03911,8-31-13,Bakken,11126,21220,36,100130,Barrels,Sand Frac,3649776,9294,39
W22221,33-053-03937,9-7-13,Bakken,11117,21122,36,90354,Barrels,Sand Frac,3765029,8782,37.5
W22731,33-053-04069,7-7-21,Middle Bakken,11126,21145,35,40332,Barrels,Sand Frac,3630945,7548,34
W22740,33-053-04071,9-8-12,Bakken,11080,21140,36,80480,Barrels,Sand Frac,3600530,9705,39.5
W23230,33-053-04211,10-26-12,ThreeForks,11101,20482,36,92216,Barrels,Sand Frac,3700348,9214,42.2
W25571,33-053-04981,01-11-2013,Bakken,,21090,36,95801,Barrels,Sand Frac,3826701,9406,36
W28190,33-053-05845,7-16-19,Bakken,11300,20797,40,311394,Barrels,Sand Frac,6052935,9176,83
W28194,33-053-05849,7-16-19,Bakken,11180,20791,35,323544,Barrels,Sand Frac,5990853,8995,52
W28303,33-053-05906,3-29-15,ThreeForks,11080,20453,36,123705,Barrels,Sand Frac,3976880,8968,39
W28342,33-053-05924,10-31-14,ThreeForks,11043,20883,36,207943,Barrels,Sand Frac,3775876,9963,73
W28599,33-053-06010,10-30-14,Bakken,10910,20833,36,206015,Barrels,Sand Frac,4076819,9177,75
W28600,33-053-06011,11-25-14,ThreeForks,11074,20938,36,98038,Barrels,Sand Frac,6229694,8877,38
W28601,33-053-06012,11-25-14,ThreeForks,11418,21025,36,95600,Barrels,Sand Frac,9370930,9044,37.2
W28633,33-053-06018,04-25-2015,ThreeForks,11140,20904,36,206323,Barrels,Sand Frac,4332421,9320,72
W28634,33-053-06019,4-25-15,Bakken,11080,20580,36,223578,Barrels,Sand Frac,3879492,9244,75
W28636,33-053-06021,4-25-15,ThreeForks,11165,20511,36,96178,Barrels,Sand Frac,4011690,9390,40
W28637,33-053-06022,4-8-15,ThreeForks,11118,20558,36,214367,Barrels,Sand Frac,3828642,9063,75
W28648,33-053-06023,4-27-15,Bakken,11080,20435,36,215116,Barrels,Sand Frac,3817790,9426,75
W28649,33-053-06024,4-7-15,Bakken,11065,20675,36,209363,Barrels,Sand Frac,3768710,9499,75
W28754,33-053-00605,7-13-15,Bakken,18852,20390,6,19114,Barrels,Sand Frac,577940,8860,36.7
W28755,33-053-06056,7-12-15,ThreeForks,19681,20551,3,10330,Barrels,Sand Frac,295940,8729,35.9
W28756,33-053-06057,07-13-2015,Bakken,11108,20592,36,220489,Barrels,Sand Frac,4243874,9096,71
W28976,33-053-06129,3-16-15,ThreeForks,11078,20374,50,190732,Barrels,Sand Frac,9170590,9035,43
W28978,33-053-06131,3-16-15,Bakken,11000,20535,50,187400,Barrels,Sand Frac,6583070,9040,40
W29242,33-053-06223,7-16-15,Bakken,11083,20891,36,209044,Barrels,Sand Frac,4192230,9205,73
W29244,33-053-06225,7-17-15,ThreeForks,11101,20835,36,208220,Barrels,Sand Frac,4183070,9386,76
W29334,33-053-06243,7-16-15,Bakken,11024,20445,36,209640,Barrels,Sand Frac,4168220,9141,73
W30188,33-053-06548,6-20-19,Bakken,11184,20797,40,329963,Barrels,Sand Frac,6006140,9015,73
W30189,33-053-06549,6-20-19,Bakken,11160,20807,40,305814,Barrels,Sand Frac,6010700,9259,73
W30789,33-053-06755,7-13-15,ThreeForks,19506,20531,4,13837,Barrels,Sand Frac,404000,8765,36.2
W36047,33-053-08946,,,,,,,Barrels,Sand Frac,,,
W25157,33-053-04853,14-03-2014,ThreeForks,10830,18434,24,64952,Barrels,Sand Frac,2829582,8491,31
W25158,33-053-04854,14-03-2014,Bakken,11080,18127,24,55607,Barrels,Sand Frac,3013084,7518,30
W25159,33-053-04855,27-02-2014,ThreeForks,10850,23475,43,85599,Barrels,Sand Frac,3937842,8493,31
W25160,33-053-04856,02-03-2014,Bakken,10968,23122,41,74589,Barrels,Sand Frac,3788746,7979,31
W28652,33-053-06026,6-26-15,Bakken,11125,20460,50,192526,Barrels,Sand Frac,9254340,8844,39
W28654,33-053-06028,6-9-15,ThreeForksSecondBench,11185,20754,50,126978,Barrels,Sand Frac,4230380,9122,39
W28655,33-053-06029,6-9-15,Bakken,11113,20645,50,214895,Barrels,Sand Frac,9543260,9411,41
W28658,33-053-06030,6-9-15,ThreeForks,11175,20579,50,186083,Barrels,Sand Frac,9450980,9405,38
W28394,33-053-05943,4-8-15,ThreeForks,11079,20187,50,238848,Barrels,Sand Frac,9362098,8608,35
W28425,33-053-05954,4-24-15,Bakken,10032,20425,50,188339,Barrels,Sand Frac,9170249,9033,38
W28554,33-053-05995,4-8-15,Bakken,11034,20595,50,215747,Barrels,Sand Frac,9121901,8832,37
W28557,33-053-05998,4-24-15,ThreeForks,11167,20517,36,134353,Barrels,Sand Frac,3973130,9218,39
W28744,33-053-06051,,Bakken,11552,20265,50,171968,Barrels,Sand Frac,9289252,9310,37
W29316,33-053-06231,5-26-15,Bakken,11132,20435,50,168692,Barrels,Sand Frac,9139069,9676,37.6
W29317,33-053-06232,6-26-15,ThreeForks,11228,20545,50,170334,Barrels,Sand Frac,9246908,8985,10.4
W23359,33-105-02719,20-01-2014,ThreeForks,10924,19085,27,51087,Barrels,Sand Frac,3009408,8352,28
W23360,33-105-02720,05-02-2014,Middle Bakken,10850,19185,29,47452,Barrels,Sand Frac,3069694,7468,26
W23361,33-105-02721,12-01-2014,ThreeForks,10895,19500,29,53948,Barrels,Sand Frac,3098438,8528,30
W23362,33-105-02722,12-01-2014,Middle Bakken,10896,19697,29,48847,Barrels,Sand Frac,3069436,8094,30
W23363,33-105-02723,28-12-2014,ThreeForks,10918,20517,30,58554,Barrels,Sand Frac,3483041,7877,24
W23364,33-105-02724,28-12-2013,Middle Bakken,10854,21315,34,59949,Barrels,Sand Frac,3970139,8018,31
W23366,33-105-02726,12-13-13,Middle Bakken,10821,23100,40,62806,Barrels,Sand Frac,4810703,8461,28
W23367,33-105-02727,21-11-2013,ThreeForks,10858,22005,37,64611,Barrels,Sand Frac,3841831,8539,24
W23368,33-105-02728,11-19-13,Middle Bakken,10858,21165,31,71324,Barrels,Sand Frac,3651745,7993,31
W23369,33-105-02729,06-11-2013,ThreeForks,10913,20504,31,51878,Barrels,Sand Frac,3223232,8540,28
W23370,33-105-02730,20-03-2013,Middle Bakken,11156,20225,27,44335,Barrels,Sand Frac,3227114,8059,31
W23371,33-105-02731,30-10-2013,ThreeForks,10888,20055,25,45855,Barrels,Sand Frac,2980006,8500,25
W23372,33-105-02732,25-03-2013,Middle Bakken,10888,19936,27,44056,Barrels,Sand Frac,3134553,8147,31
W15358,33-053-02556,,,,,,,,,,,
W20197,33-053-03413,03-07-2011,Bakken,11082,20481,,76768,Barrels,Sand Frac,4440376,9679,42.3
W28651,33-053-06025,6-26-15,ThreeForks,11150,20737,50,170347,Barrels,Sand Frac,,,
W11920,33-053-02148,,,,,,,,,,,46
W22220,33-053-03936,15-03-2012,Bakken,11093,21220,36,83063,Barrels,Sand Frac,4540494,8489,
W20864,33-053-03609,03-01-2012,Bakken,11071,20978,36,86805,Barrels,Sand Frac,4377826,8762,37.7
W11745,33-053-02102,,,,,,,,,,,
W90244,33-053-90244,7-20-13,Dakota,5625,6150,8,9000,Gallons,Acid,,,
W21796,33-053-03846,5-19-12,Bakken,10956,20924,20,77312,Barrels,Sand Frac,3053400,8844,57
W22249,33-053-03944,14-11-2012,Middle Bakken,11104,20705,32,22133,Barrels,Sand Frac,1160090,8403,39.7
W90258,33-105-90258,01-03-2013,Dakota,5720,5760,1,6000,Gallons,Acid,0,2670,6
W20407,33-053-03472,11-17-11,Bakken,10882,20300,36,74826,Barrels,Sand Frac,4539124,8672,41.2
W23365,33-105-02725,12-14-14,ThreeForks,10865,22585,38,72511,Barrels,Sand Frac,3764730,8557,23
W20863,33-053-03608,06-11-2011,Bakken,10162,20440,36,74475,Barrels,Sand Frac,4519292,8877,43.6
W90329,33-053-90329,,,,,,,Barrels,Sand Frac,0,0,0
W21266,33-053-03703,11-01-2012,Bakken,10952,20850,13,1822380,Gallons,Sand Frac,1450600,8842,45.5
W25156,33-053-04852,07-07-2013,Bakken,11386,21276,30,48693,Barrels,Sand Frac,2686987,7682,30
